district_id,est_child_poverty,est_total_child,est_total_pop,year,child_pov_ratio,child_adult_ratio,county,instruction_total,support_total,community_total,other_total,sum_total,instruction_per_pupil,support_per_pupil,community_per_pupil,other_per_pupil,sum_per_pupil,emh,school_id,achievement_dir,growth_dir,overall_dir,school_grade,read_achievement,math_achievement,write_achievement,science_achievement,overall_weighted_growth,read_growth,math_growth,write_growth,total,pct_amind,pct_asian,pct_black,pct_hisp,pct_white,pct_pi,pct_2ormore,pct_fr,district_name,school
2830,93,828,6044,2012,0.11231884057971014,0.1369953673064196,SAN MIGUEL,5813829,3274342,293039,7083367,16464577,7480,4212,377,9113,21182,E,8786,0.0,0.0,0.0,8,9,9,9,12,7,6,6,7,458,0.0,0.017467249,0.0,0.174672489,0.799126638,0.0,0.008733624,0.24489999999999998,TELLURIDE R 1,TELLURIDE ELEMENTARY SCHOOL
2830,96,788,5865,2010,0.1218274111675127,0.13435635123614664,SAN MIGUEL,5146839,3340212,321088,2573616,11381755, 7588 , 4924 , 473 , 3794 , 16780 ,M,8790,0.0,0.0,0.0,12,10,7,10,13,11,10,9,11,95,0.0,0.021052632,0.0,0.126315789,0.842105263,0.0,0.010526316,0.168,TELLURIDE R 1,TELLURIDE MIDDLE SCHOOL
2830,96,780,5972,2011,0.12307692307692308,0.130609511051574,SAN MIGUEL,5129801,3190128,247932,2253292,10821153, 7109 , 4421 , 344 , 3123 , 14996 ,M,8790,-1.0,-1.0,-1.0,10,9,7,10,13,11,11,9,12,95,0.0,0.021052632,0.0,0.126315789,0.842105263,0.0,0.010526316,0.168,TELLURIDE R 1,TELLURIDE MIDDLE SCHOOL
2830,93,828,6044,2012,0.11231884057971014,0.1369953673064196,SAN MIGUEL,5813829,3274342,293039,7083367,16464577,7480,4212,377,9113,21182,M,8790,0.0,0.0,0.0,11,9,8,9,12,9,10,7,9,110,0.009090909,0.018181818,0.009090909,0.127272727,0.827272727,0.0,0.009090909,0.2909,TELLURIDE R 1,TELLURIDE MIDDLE SCHOOL
2830,96,788,5865,2010,0.1218274111675127,0.13435635123614664,SAN MIGUEL,5146839,3340212,321088,2573616,11381755, 7588 , 4924 , 473 , 3794 , 16780 ,H,8794,0.0,1.0,1.0,12,13,12,12,11,9,9,9,9,177,0.005649718,0.011299435,0.005649718,0.152542373,0.807909605,0.0,0.016949153,0.198,TELLURIDE R 1,TELLURIDE HIGH SCHOOL
2830,96,780,5972,2011,0.12307692307692308,0.130609511051574,SAN MIGUEL,5129801,3190128,247932,2253292,10821153, 7109 , 4421 , 344 , 3123 , 14996 ,H,8794,0.0,0.0,0.0,10,12,11,11,12,9,11,9,6,177,0.005649718,0.011299435,0.005649718,0.152542373,0.807909605,0.0,0.016949153,0.198,TELLURIDE R 1,TELLURIDE HIGH SCHOOL
2830,93,828,6044,2012,0.11231884057971014,0.1369953673064196,SAN MIGUEL,5813829,3274342,293039,7083367,16464577,7480,4212,377,9113,21182,H,8794,0.0,0.0,0.0,12,9,12,9,11,9,10,8,10,184,0.005434783,0.010869565,0.0,0.195652174,0.782608696,0.0,0.005434783,0.2228,TELLURIDE R 1,TELLURIDE HIGH SCHOOL
230,24,160,996,2010,0.15,0.1606425702811245,BACA,1214733,943145,0,12757,2170636, 7832 , 6081 , 0 , 82 , 13995 ,E,9222,-1.0,0.0,0.0,6,12,10,12,9,5,5,1,7,96,0.020833333,0.0,0.0,0.25,0.729166667,0.0,0.0,0.563,WALSH RE 1,WALSH ELEMENTARY SCHOOL
230,54,157,996,2011,0.34394904458598724,0.1576305220883534,BACA,1183935,953754,0,18146,2155835, 8054 , 6488 , 0 , 123 , 14666 ,E,9222,1.0,0.0,1.0,5,10,10,11,9,2,3,1,5,96,0.020833333,0.0,0.0,0.25,0.729166667,0.0,0.0,0.563,WALSH RE 1,WALSH ELEMENTARY SCHOOL
230,51,153,984,2012,0.3333333333333333,0.15548780487804878,BACA,1133545,954801,0,9169,2097515,7866,6626,0,64,14556,E,9222,0.0,-1.0,0.0,6,10,10,12,10,3,5,1,6,93,0.032258065,0.0,0.0,0.193548387,0.76344086,0.0,0.010752688,0.5075,WALSH RE 1,WALSH ELEMENTARY SCHOOL
230,24,160,996,2010,0.15,0.1606425702811245,BACA,1214733,943145,0,12757,2170636, 7832 , 6081 , 0 , 82 , 13995 ,H,9226,-1.0,0.0,0.0,9,11,7,7,7,6,6,9,5,82,0.0,0.0,0.0,0.109756098,0.829268293,0.0,0.06097561,0.341,WALSH RE 1,WALSH HIGH SCHOOL
230,24,160,996,2010,0.15,0.1606425702811245,BACA,1214733,943145,0,12757,2170636, 7832 , 6081 , 0 , 82 , 13995 ,M,9226,-1.0,0.0,-1.0,4,9,6,7,6,2,1,6,1,82,0.0,0.0,0.0,0.109756098,0.829268293,0.0,0.06097561,0.341,WALSH RE 1,WALSH HIGH SCHOOL
230,54,157,996,2011,0.34394904458598724,0.1576305220883534,BACA,1183935,953754,0,18146,2155835, 8054 , 6488 , 0 , 123 , 14666 ,H,9226,-1.0,-1.0,-1.0,6,9,9,6,6,5,1,9,1,82,0.0,0.0,0.0,0.109756098,0.829268293,0.0,0.06097561,0.341,WALSH RE 1,WALSH HIGH SCHOOL
230,54,157,996,2011,0.34394904458598724,0.1576305220883534,BACA,1183935,953754,0,18146,2155835, 8054 , 6488 , 0 , 123 , 14666 ,M,9226,-1.0,-1.0,-1.0,3,6,6,6,6,1,1,5,1,82,0.0,0.0,0.0,0.109756098,0.829268293,0.0,0.06097561,0.341,WALSH RE 1,WALSH HIGH SCHOOL
230,51,153,984,2012,0.3333333333333333,0.15548780487804878,BACA,1133545,954801,0,9169,2097515,7866,6626,0,64,14556,M,9226,1.0,,1.0,2,6,7,6,6,1,1,6,1,68,0.0,0.0,0.0,0.117647059,0.867647059,0.0,0.014705882,0.3529,WALSH RE 1,WALSH HIGH SCHOOL
230,51,153,984,2012,0.3333333333333333,0.15548780487804878,BACA,1133545,954801,0,9169,2097515,7866,6626,0,64,14556,H,9226,0.0,1.0,1.0,6,7,9,6,6,5,3,9,1,68,0.0,0.0,0.0,0.117647059,0.867647059,0.0,0.014705882,0.3529,WALSH RE 1,WALSH HIGH SCHOOL
2515,66,533,2526,2010,0.12382739212007504,0.2110055423594616,MORGAN,2704561,1844163,0,420834,4969558, 5297 , 3612 , 0 , 824 , 9733 ,M,9263,0.0,0.0,0.0,6,7,6,9,5,7,7,6,9,115,0.0,0.008695652,0.0,0.139130435,0.8,0.0,0.052173913,0.591,WIGGINS RE 50J,WIGGINS MIDDLE SCHOOL
2515,66,531,2528,2011,0.12429378531073447,0.2100474683544304,MORGAN,2659825,1916797,0,425065,5001688, 5349 , 3854 , 0 , 855 , 10058 ,M,9263,1.0,0.0,0.0,6,8,6,7,8,6,8,6,6,115,0.0,0.008695652,0.0,0.139130435,0.8,0.0,0.052173913,0.591,WIGGINS RE 50J,WIGGINS MIDDLE SCHOOL
2515,80,518,2556,2012,0.15444015444015444,0.202660406885759,MORGAN,2813464,1956966,0,390801,5161231,5721,3979,0,795,10495,M,9263,0.0,0.0,0.0,7,7,6,7,7,7,5,9,7,110,0.009090909,0.009090909,0.0,0.209090909,0.754545455,0.0,0.018181818,0.49090000000000006,WIGGINS RE 50J,WIGGINS MIDDLE SCHOOL
2515,66,533,2526,2010,0.12382739212007504,0.2110055423594616,MORGAN,2704561,1844163,0,420834,4969558, 5297 , 3612 , 0 , 824 , 9733 ,E,9576,1.0,0.0,0.0,9,7,9,7,6,8,10,6,6,281,0.017793594,0.007117438,0.007117438,0.270462633,0.661921708,0.0,0.035587189,0.613,WIGGINS RE 50J,WIGGINS ELEMENTARY SCHOOL
2515,66,531,2528,2011,0.12429378531073447,0.2100474683544304,MORGAN,2659825,1916797,0,425065,5001688, 5349 , 3854 , 0 , 855 , 10058 ,E,9576,1.0,1.0,0.0,12,9,9,7,6,13,12,12,12,281,0.017793594,0.007117438,0.007117438,0.270462633,0.661921708,0.0,0.035587189,0.613,WIGGINS RE 50J,WIGGINS ELEMENTARY SCHOOL
2515,80,518,2556,2012,0.15444015444015444,0.202660406885759,MORGAN,2813464,1956966,0,390801,5161231,5721,3979,0,795,10495,E,9576,0.0,0.0,0.0,10,9,7,7,10,9,6,10,9,284,0.014084507,0.007042254,0.007042254,0.313380282,0.626760563,0.0,0.031690141,0.5571,WIGGINS RE 50J,WIGGINS ELEMENTARY SCHOOL
2515,66,533,2526,2010,0.12382739212007504,0.2110055423594616,MORGAN,2704561,1844163,0,420834,4969558, 5297 , 3612 , 0 , 824 , 9733 ,H,9582,0.0,-1.0,-1.0,6,6,6,6,6,6,6,5,9,151,0.0,0.0,0.0,0.264900662,0.701986755,0.0,0.033112583,0.5760000000000001,WIGGINS RE 50J,WIGGINS HIGH SCHOOL
2515,66,531,2528,2011,0.12429378531073447,0.2100474683544304,MORGAN,2659825,1916797,0,425065,5001688, 5349 , 3854 , 0 , 855 , 10058 ,H,9582,-1.0,0.0,0.0,6,6,6,6,5,6,7,3,8,151,0.0,0.0,0.0,0.264900662,0.701986755,0.0,0.033112583,0.5760000000000001,WIGGINS RE 50J,WIGGINS HIGH SCHOOL
2515,80,518,2556,2012,0.15444015444015444,0.202660406885759,MORGAN,2813464,1956966,0,390801,5161231,5721,3979,0,795,10495,H,9582,1.0,0.0,0.0,6,6,6,9,6,5,3,6,6,143,0.0,0.0,0.006993007,0.265734266,0.692307692,0.0,0.034965035,0.4685,WIGGINS RE 50J,WIGGINS HIGH SCHOOL
2505,13,160,871,2010,0.08125,0.18369690011481057,MORGAN,1450791,867092,25540,148469,2491892, 7218 , 4314 , 127 , 739 , 12397 ,E,9352,1.0,0.0,1.0,6,6,9,6,6,7,5,8,7,133,0.0,0.007518797,0.0,0.127819549,0.864661654,0.0,0.0,0.294,WELDON VALLEY RE 20J,WELDON VALLEY ELEMENTARY SCHOOL
2505,13,159,870,2011,0.08176100628930817,0.18275862068965518,MORGAN,1429339,872574,23879,92926,2418718, 7143 , 4361 , 119 , 464 , 12088 ,E,9352,1.0,0.0,1.0,6,6,9,6,6,6,5,9,6,133,0.0,0.007518797,0.0,0.127819549,0.864661654,0.0,0.0,0.294,WELDON VALLEY RE 20J,WELDON VALLEY ELEMENTARY SCHOOL
2505,15,155,880,2012,0.0967741935483871,0.17613636363636365,MORGAN,1502066,915852,26145,78335,2522397,7571,4616,132,395,12714,E,9352,0.0,-1.0,-1.0,7,7,8,6,6,6,6,6,6,124,0.0,0.0,0.0,0.14516129,0.85483871,0.0,0.0,0.33020000000000005,WELDON VALLEY RE 20J,WELDON VALLEY ELEMENTARY SCHOOL
2505,13,160,871,2010,0.08125,0.18369690011481057,MORGAN,1450791,867092,25540,148469,2491892, 7218 , 4314 , 127 , 739 , 12397 ,M,9356,-1.0,0.0,0.0,10,7,6,10,6,12,13,9,10,36,0.0,0.027777778,0.0,0.111111111,0.861111111,0.0,0.0,0.361,WELDON VALLEY RE 20J,WELDON VALLEY JUNIOR HIGH SCHOOL
2505,13,159,870,2011,0.08176100628930817,0.18275862068965518,MORGAN,1429339,872574,23879,92926,2418718, 7143 , 4361 , 119 , 464 , 12088 ,M,9356,-1.0,-1.0,-1.0,9,6,6,8,6,10,12,6,12,36,0.0,0.027777778,0.0,0.111111111,0.861111111,0.0,0.0,0.361,WELDON VALLEY RE 20J,WELDON VALLEY JUNIOR HIGH SCHOOL
2505,15,155,880,2012,0.0967741935483871,0.17613636363636365,MORGAN,1502066,915852,26145,78335,2522397,7571,4616,132,395,12714,M,9356,0.0,0.0,0.0,9,6,6,6,6,10,12,6,10,36,0.0,0.0,0.0,0.083333333,0.916666667,0.0,0.0,0.3333,WELDON VALLEY RE 20J,WELDON VALLEY JUNIOR HIGH SCHOOL
2505,13,160,871,2010,0.08125,0.18369690011481057,MORGAN,1450791,867092,25540,148469,2491892, 7218 , 4314 , 127 , 739 , 12397 ,H,9360,0.0,1.0,1.0,6,6,7,9,6,5,6,8,2,53,0.0,0.0,0.0,0.132075472,0.867924528,0.0,0.0,0.34,WELDON VALLEY RE 20J,WELDON VALLEY HIGH SCHOOL
2505,13,159,870,2011,0.08176100628930817,0.18275862068965518,MORGAN,1429339,872574,23879,92926,2418718, 7143 , 4361 , 119 , 464 , 12088 ,H,9360,0.0,-1.0,0.0,6,7,6,7,7,5,6,6,1,53,0.0,0.0,0.0,0.132075472,0.867924528,0.0,0.0,0.34,WELDON VALLEY RE 20J,WELDON VALLEY HIGH SCHOOL
2505,15,155,880,2012,0.0967741935483871,0.17613636363636365,MORGAN,1502066,915852,26145,78335,2522397,7571,4616,132,395,12714,H,9360,-1.0,1.0,1.0,6,6,6,6,6,2,5,4,1,52,0.0,0.0,0.0,0.096153846,0.903846154,0.0,0.0,0.23079999999999998,WELDON VALLEY RE 20J,WELDON VALLEY HIGH SCHOOL
1340,41,551,3037,2010,0.07441016333938294,0.18142904181758315,GRAND,2652712,2044068,1876,1023870,5722526, 5802 , 4471 , 4 , 2239 , 12516 ,E,9416,1.0,1.0,1.0,7,7,8,7,6,6,6,7,5,205,0.0,0.0,0.0,0.268292683,0.687804878,0.0,0.043902439,0.46299999999999997,WEST GRAND 1 JT,WEST GRAND ELEMENTARY SCHOOL
1340,31,541,2989,2011,0.05730129390018484,0.18099698895951824,GRAND,2750490,2283555,11742,884543,5930330, 6157 , 5112 , 26 , 1980 , 13276 ,E,9416,1.0,1.0,1.0,7,9,10,9,8,8,9,9,5,205,0.0,0.0,0.0,0.268292683,0.687804878,0.0,0.043902439,0.46299999999999997,WEST GRAND 1 JT,WEST GRAND ELEMENTARY SCHOOL
1340,40,517,2921,2012,0.07736943907156674,0.17699418007531667,GRAND,2666643,2151749,6713,8998983,13824088,6091,4915,15,20555,31576,E,9416,0.0,-1.0,-1.0,6,7,8,8,7,6,6,6,4,198,0.005050505,0.0,0.0,0.232323232,0.727272727,0.0,0.035353535,0.4192,WEST GRAND 1 JT,WEST GRAND ELEMENTARY SCHOOL
1340,41,551,3037,2010,0.07441016333938294,0.18142904181758315,GRAND,2652712,2044068,1876,1023870,5722526, 5802 , 4471 , 4 , 2239 , 12516 ,H,9420,1.0,0.0,0.0,13,12,9,12,13,13,13,12,13,114,0.0,0.00877193,0.0,0.122807018,0.850877193,0.01754386,0.0,0.24600000000000002,WEST GRAND 1 JT,WEST GRAND HIGH SCHOOL
1340,31,541,2989,2011,0.05730129390018484,0.18099698895951824,GRAND,2750490,2283555,11742,884543,5930330, 6157 , 5112 , 26 , 1980 , 13276 ,H,9420,-1.0,-1.0,-1.0,12,12,9,11,12,13,13,13,13,114,0.0,0.00877193,0.0,0.122807018,0.850877193,0.01754386,0.0,0.24600000000000002,WEST GRAND 1 JT,WEST GRAND HIGH SCHOOL
1340,40,517,2921,2012,0.07736943907156674,0.17699418007531667,GRAND,2666643,2151749,6713,8998983,13824088,6091,4915,15,20555,31576,H,9420,-1.0,-1.0,-1.0,9,9,7,8,9,10,10,9,11,120,0.0,0.0,0.0,0.116666667,0.866666667,0.008333333,0.008333333,0.3,WEST GRAND 1 JT,WEST GRAND HIGH SCHOOL
1340,41,551,3037,2010,0.07441016333938294,0.18142904181758315,GRAND,2652712,2044068,1876,1023870,5722526, 5802 , 4471 , 4 , 2239 , 12516 ,M,9422,0.0,1.0,1.0,6,6,5,6,8,6,5,5,9,110,0.0,0.0,0.0,0.209090909,0.781818182,0.009090909,0.0,0.445,WEST GRAND 1 JT,WEST GRAND MIDDLE SCHOOL
1340,31,541,2989,2011,0.05730129390018484,0.18099698895951824,GRAND,2750490,2283555,11742,884543,5930330, 6157 , 5112 , 26 , 1980 , 13276 ,M,9422,-1.0,-1.0,-1.0,3,6,4,6,6,3,4,3,6,110,0.0,0.0,0.0,0.209090909,0.781818182,0.009090909,0.0,0.445,WEST GRAND 1 JT,WEST GRAND MIDDLE SCHOOL
1340,40,517,2921,2012,0.07736943907156674,0.17699418007531667,GRAND,2666643,2151749,6713,8998983,13824088,6091,4915,15,20555,31576,M,9422,1.0,1.0,1.0,6,6,6,6,9,6,3,9,6,105,0.0,0.0,0.0,0.219047619,0.771428571,0.00952381,0.0,0.4,WEST GRAND 1 JT,WEST GRAND MIDDLE SCHOOL
2680,39,193,965,2010,0.20207253886010362,0.2,PROWERS,1479268,957908,0,112259,2549435, 6187 , 4006 , 0 , 470 , 10663 ,E,9604,0.0,1.0,0.0,6,6,7,6,,6,5,10,1,120,0.008333333,0.0,0.008333333,0.283333333,0.7,0.0,0.0,0.561,WILEY RE 13 JT,WILEY ELEMENTARY SCHOOL
2680,36,194,959,2011,0.18556701030927836,0.20229405630865485,PROWERS,1406653,911564,0,82893,2401110, 6199 , 4017 , 0 , 365 , 10582 ,E,9604,0.0,1.0,1.0,8,6,6,6,7,8,9,9,5,120,0.008333333,0.0,0.008333333,0.283333333,0.7,0.0,0.0,0.561,WILEY RE 13 JT,WILEY ELEMENTARY SCHOOL
2680,33,192,937,2012,0.171875,0.20490928495197439,PROWERS,1517224,937172,0,90963,2545360,6788,4193,0,407,11389,E,9604,1.0,0.0,0.0,9,6,6,7,6,9,9,9,6,115,0.017391304,0.0,0.0,0.269565217,0.713043478,0.0,0.0,0.5217,WILEY RE 13 JT,WILEY ELEMENTARY SCHOOL
2680,39,193,965,2010,0.20207253886010362,0.2,PROWERS,1479268,957908,0,112259,2549435, 6187 , 4006 , 0 , 470 , 10663 ,H,9608,1.0,0.0,0.0,10,10,10,10,6,10,6,13,7,117,0.0,0.008547009,0.017094017,0.282051282,0.692307692,0.0,0.0,0.496,WILEY RE 13 JT,WILEY JUNIOR-SENIOR HIGH SCHOOL
2680,39,193,965,2010,0.20207253886010362,0.2,PROWERS,1479268,957908,0,112259,2549435, 6187 , 4006 , 0 , 470 , 10663 ,M,9608,-1.0,-1.0,-1.0,9,7,5,9,6,12,10,10,10,117,0.0,0.008547009,0.017094017,0.282051282,0.692307692,0.0,0.0,0.496,WILEY RE 13 JT,WILEY JUNIOR-SENIOR HIGH SCHOOL
2680,36,194,959,2011,0.18556701030927836,0.20229405630865485,PROWERS,1406653,911564,0,82893,2401110, 6199 , 4017 , 0 , 365 , 10582 ,H,9608,0.0,-1.0,-1.0,9,8,9,9,7,6,6,9,5,117,0.0,0.008547009,0.017094017,0.282051282,0.692307692,0.0,0.0,0.496,WILEY RE 13 JT,WILEY JUNIOR-SENIOR HIGH SCHOOL
2680,36,194,959,2011,0.18556701030927836,0.20229405630865485,PROWERS,1406653,911564,0,82893,2401110, 6199 , 4017 , 0 , 365 , 10582 ,M,9608,-1.0,0.0,-1.0,8,6,5,6,6,9,9,7,9,117,0.0,0.008547009,0.017094017,0.282051282,0.692307692,0.0,0.0,0.496,WILEY RE 13 JT,WILEY JUNIOR-SENIOR HIGH SCHOOL
2680,33,192,937,2012,0.171875,0.20490928495197439,PROWERS,1517224,937172,0,90963,2545360,6788,4193,0,407,11389,M,9608,0.0,-1.0,-1.0,6,6,6,6,6,6,7,6,7,120,0.0,0.0,0.025,0.241666667,0.725,0.0,0.008333333,0.5333,WILEY RE 13 JT,WILEY JUNIOR-SENIOR HIGH SCHOOL
2680,33,192,937,2012,0.171875,0.20490928495197439,PROWERS,1517224,937172,0,90963,2545360,6788,4193,0,407,11389,H,9608,-1.0,-1.0,-1.0,6,6,6,7,6,6,5,6,5,120,0.0,0.0,0.025,0.241666667,0.725,0.0,0.008333333,0.5333,WILEY RE 13 JT,WILEY JUNIOR-SENIOR HIGH SCHOOL
3070,24,90,398,2010,0.26666666666666666,0.22613065326633167,WASHINGTON,807727,1051526,0,699,1859952, 8021 , 10442 , 0 , 7 , 18470 ,E,9700,1.0,,1.0,1,6,6,6,,2,6,1,1,69,0.0,0.0,0.0,0.101449275,0.898550725,0.0,0.0,0.6,WOODLIN R 104,WOODLIN ELEMENTARY SCHOOL
3070,25,84,395,2011,0.2976190476190476,0.21265822784810126,WASHINGTON,807893,887833,0,0,1695726, 8522 , 9365 , 0 , 0 , 17887 ,E,9700,0.0,0.0,1.0,1,6,6,6,6,2,1,6,1,69,0.0,0.0,0.0,0.101449275,0.898550725,0.0,0.0,0.6,WOODLIN R 104,WOODLIN ELEMENTARY SCHOOL
3070,25,84,395,2012,0.2976190476190476,0.21265822784810126,WASHINGTON,784060,837068,0,0,1621128,8578,9158,0,0,17737,E,9700,1.0,1.0,1.0,5,6,6,6,6,6,2,8,6,69,0.0,0.0,0.0,0.086956522,0.913043478,0.0,0.0,0.4915,WOODLIN R 104,WOODLIN ELEMENTARY SCHOOL
3070,24,90,398,2010,0.26666666666666666,0.22613065326633167,WASHINGTON,807727,1051526,0,699,1859952, 8021 , 10442 , 0 , 7 , 18470 ,H,9704,,,1.0,9,7,6,6,9,12,7,12,9,44,0.0,0.0,0.022727273,0.068181818,0.909090909,0.0,0.0,0.5,WOODLIN R 104,WOODLIN UNDIVIDED HIGH SCHOOL
3070,24,90,398,2010,0.26666666666666666,0.22613065326633167,WASHINGTON,807727,1051526,0,699,1859952, 8021 , 10442 , 0 , 7 , 18470 ,M,9704,,,,,5,3,6,6,9,5,10,10,44,0.0,0.0,0.022727273,0.068181818,0.909090909,0.0,0.0,0.5,WOODLIN R 104,WOODLIN UNDIVIDED HIGH SCHOOL
3070,25,84,395,2011,0.2976190476190476,0.21265822784810126,WASHINGTON,807893,887833,0,0,1695726, 8522 , 9365 , 0 , 0 , 17887 ,H,9704,,,0.0,9,7,6,5,11,11,7,12,10,44,0.0,0.0,0.022727273,0.068181818,0.909090909,0.0,0.0,0.5,WOODLIN R 104,WOODLIN UNDIVIDED HIGH SCHOOL
3070,25,84,395,2011,0.2976190476190476,0.21265822784810126,WASHINGTON,807893,887833,0,0,1695726, 8522 , 9365 , 0 , 0 , 17887 ,M,9704,,,,,6,4,6,6,10,8,11,10,44,0.0,0.0,0.022727273,0.068181818,0.909090909,0.0,0.0,0.5,WOODLIN R 104,WOODLIN UNDIVIDED HIGH SCHOOL
3070,25,84,395,2012,0.2976190476190476,0.21265822784810126,WASHINGTON,784060,837068,0,0,1621128,8578,9158,0,0,17737,M,9704,,,-1.0,,6,6,6,7,6,5,10,2,36,0.0,0.0,0.027777778,0.111111111,0.861111111,0.0,0.0,0.3889,WOODLIN R 104,WOODLIN UNDIVIDED HIGH SCHOOL
3070,25,84,395,2012,0.2976190476190476,0.21265822784810126,WASHINGTON,784060,837068,0,0,1621128,8578,9158,0,0,17737,H,9704,,,1.0,12,7,7,6,12,12,10,12,13,36,0.0,0.0,0.027777778,0.111111111,0.861111111,0.0,0.0,0.3889,WOODLIN R 104,WOODLIN UNDIVIDED HIGH SCHOOL
3210,103,727,3958,2010,0.14167812929848694,0.18367862556846892,YUMA,3532489,2746335,0,800124,7078947, 5378 , 4181 , 0 , 1218 , 10776 ,E,9725,0.0,1.0,1.0,9,6,9,6,,9,3,12,10,321,0.0,0.003115265,0.003115265,0.236760125,0.732087227,0.003115265,0.021806854,0.57,WRAY RD 2,WRAY ELEMENTARY SCHOOL
3210,123,736,3980,2011,0.1671195652173913,0.1849246231155779,YUMA,3735725,2942154,0,994744,7672623, 5572 , 4389 , 0 , 1484 , 11445 ,E,9725,1.0,0.0,1.0,11,9,11,8,,12,9,12,10,321,0.0,0.003115265,0.003115265,0.236760125,0.732087227,0.003115265,0.021806854,0.57,WRAY RD 2,WRAY ELEMENTARY SCHOOL
3210,126,734,3988,2012,0.17166212534059946,0.18405215646940823,YUMA,3933428,2857350,0,6011673,12802451,5749,4176,0,8786,18712,E,9725,1.0,-1.0,0.0,10,7,9,7,,9,7,12,9,326,0.006134969,0.0,0.003067485,0.257668712,0.705521472,0.003067485,0.024539877,0.5776,WRAY RD 2,WRAY ELEMENTARY SCHOOL
3210,103,727,3958,2010,0.14167812929848694,0.18367862556846892,YUMA,3532489,2746335,0,800124,7078947, 5378 , 4181 , 0 , 1218 , 10776 ,E,9729,1.0,0.0,0.0,6,6,6,7,9,5,3,6,5,200,0.0,0.0,0.005,0.25,0.735,0.0,0.01,0.63,WRAY RD 2,BUCHANAN MIDDLE SCHOOL
3210,103,727,3958,2010,0.14167812929848694,0.18367862556846892,YUMA,3532489,2746335,0,800124,7078947, 5378 , 4181 , 0 , 1218 , 10776 ,M,9729,-1.0,0.0,0.0,6,6,4,6,6,6,6,7,7,200,0.0,0.0,0.005,0.25,0.735,0.0,0.01,0.63,WRAY RD 2,BUCHANAN MIDDLE SCHOOL
3210,123,736,3980,2011,0.1671195652173913,0.1849246231155779,YUMA,3735725,2942154,0,994744,7672623, 5572 , 4389 , 0 , 1484 , 11445 ,E,9729,0.0,-1.0,-1.0,5,6,6,7,7,3,4,3,5,200,0.0,0.0,0.005,0.25,0.735,0.0,0.01,0.63,WRAY RD 2,BUCHANAN MIDDLE SCHOOL
3210,123,736,3980,2011,0.1671195652173913,0.1849246231155779,YUMA,3735725,2942154,0,994744,7672623, 5572 , 4389 , 0 , 1484 , 11445 ,M,9729,0.0,0.0,0.0,6,6,3,6,5,5,6,5,5,200,0.0,0.0,0.005,0.25,0.735,0.0,0.01,0.63,WRAY RD 2,BUCHANAN MIDDLE SCHOOL
3210,126,734,3988,2012,0.17166212534059946,0.18405215646940823,YUMA,3933428,2857350,0,6011673,12802451,5749,4176,0,8786,18712,E,9729,-1.0,-1.0,-1.0,3,6,5,7,6,1,2,1,1,199,0.0,0.005025126,0.005025126,0.24120603,0.733668342,0.0,0.015075377,0.5879,WRAY RD 2,BUCHANAN MIDDLE SCHOOL
3210,126,734,3988,2012,0.17166212534059946,0.18405215646940823,YUMA,3933428,2857350,0,6011673,12802451,5749,4176,0,8786,18712,M,9729,1.0,-1.0,0.0,6,6,6,6,5,6,5,6,6,199,0.0,0.005025126,0.005025126,0.24120603,0.733668342,0.0,0.015075377,0.5879,WRAY RD 2,BUCHANAN MIDDLE SCHOOL
3210,103,727,3958,2010,0.14167812929848694,0.18367862556846892,YUMA,3532489,2746335,0,800124,7078947, 5378 , 4181 , 0 , 1218 , 10776 ,H,9733,1.0,0.0,1.0,9,7,7,7,9,10,8,9,12,193,0.005181347,0.0,0.0,0.21761658,0.772020725,0.0,0.005181347,0.47700000000000004,WRAY RD 2,WRAY HIGH SCHOOL
3210,123,736,3980,2011,0.1671195652173913,0.1849246231155779,YUMA,3735725,2942154,0,994744,7672623, 5572 , 4389 , 0 , 1484 , 11445 ,H,9733,0.0,-1.0,-1.0,8,7,6,7,9,9,9,7,11,193,0.005181347,0.0,0.0,0.21761658,0.772020725,0.0,0.005181347,0.47700000000000004,WRAY RD 2,WRAY HIGH SCHOOL
3210,126,734,3988,2012,0.17166212534059946,0.18405215646940823,YUMA,3933428,2857350,0,6011673,12802451,5749,4176,0,8786,18712,H,9733,-1.0,-1.0,0.0,7,6,5,6,9,6,7,2,10,203,0.004926108,0.0,0.004926108,0.216748768,0.763546798,0.0,0.009852217,0.5418999999999999,WRAY RD 2,WRAY HIGH SCHOOL
3200,179,977,5017,2010,0.18321392016376664,0.19473789117002194,YUMA,4431710,3277849,0,1358007,9067566, 5596 , 4139 , 0 , 1715 , 11450 ,M,9791,1.0,1.0,1.0,11,6,6,7,6,12,11,12,10,125,0.008,0.0,0.0,0.416,0.568,0.0,0.008,0.496,YUMA 1,YUMA MIDDLE SCHOOL
3200,203,988,5046,2011,0.2054655870445344,0.19579865239793895,YUMA,4593836,3283200,659,3774114,11651810, 5868 , 4194 , 1 , 4821 , 14883 ,M,9791,0.0,0.0,0.0,10,6,6,6,5,12,9,13,12,125,0.008,0.0,0.0,0.416,0.568,0.0,0.008,0.496,YUMA 1,YUMA MIDDLE SCHOOL
