district_id,district_name,school_id,school,total,pct_amind,pct_asian,pct_black,pct_hisp,pct_white,pct_pi,pct_2ormore,year
880,DENVER COUNTY 1,8132,SOUTHWEST EARLY COLLEGE CHARTER SCHOOL,295,0.010169492,0.013559322,0.027118644,0.854237288,0.088135593,0.0,0.006779661,2012
880,DENVER COUNTY 1,8138,SOUTHMOOR ELEMENTARY SCHOOL,487,0.004106776,0.061601643,0.104722793,0.176591376,0.59137577,0.002053388,0.059548255,2012
880,DENVER COUNTY 1,8145,SUMMIT ACADEMY,163,0.012269939,0.0,0.036809816,0.846625767,0.09202454,0.0,0.012269939,2012
880,DENVER COUNTY 1,8149,STEPHEN KNIGHT CENTER FOR EARLY EDUCATION,325,0.006153846,0.046153846,0.027692308,0.086153846,0.790769231,0.0,0.043076923,2012
880,DENVER COUNTY 1,8222,STECK ELEMENTARY SCHOOL,375,0.0,0.029333333,0.029333333,0.114666667,0.773333333,0.0,0.053333333,2012
880,DENVER COUNTY 1,8232,STEDMAN ELEMENTARY SCHOOL,339,0.002949853,0.008849558,0.522123894,0.368731563,0.07079646,0.0,0.026548673,2012
880,DENVER COUNTY 1,8242,STEELE ELEMENTARY SCHOOL,437,0.0,0.013729977,0.013729977,0.082379863,0.869565217,0.0,0.020594966,2012
880,DENVER COUNTY 1,8422,SWANSEA ELEMENTARY SCHOOL,555,0.009009009,0.0,0.010810811,0.944144144,0.034234234,0.001801802,0.0,2012
880,DENVER COUNTY 1,8453,SWIGERT-MCAULIFFE INTERNATIONAL ECE-8,303,0.0,0.03630363,0.069306931,0.102310231,0.716171617,0.0,0.075907591,2012
880,DENVER COUNTY 1,8776,TELLER ELEMENTARY SCHOOL,461,0.004338395,0.030368764,0.082429501,0.195227766,0.603036876,0.0,0.084598698,2012
880,DENVER COUNTY 1,8822,THOMAS JEFFERSON HIGH SCHOOL,1048,0.010496183,0.026717557,0.241412214,0.291984733,0.372137405,0.002862595,0.054389313,2012
880,DENVER COUNTY 1,8888,TRAYLOR ELEMENTARY SCHOOL,597,0.003350084,0.055276382,0.010050251,0.685092127,0.206030151,0.010050251,0.030150754,2012
880,DENVER COUNTY 1,8909,TREVISTA ECE-8 AT HORACE MANN,587,0.028960818,0.005110733,0.071550256,0.834752981,0.04770017,0.0,0.011925043,2012
880,DENVER COUNTY 1,8945,UNIVERSITY PREP,113,0.0,0.008849558,0.398230088,0.469026549,0.088495575,0.0,0.03539823,2012
880,DENVER COUNTY 1,8970,UNIVERSITY PARK ELEMENTARY SCHOOL,425,0.007058824,0.063529412,0.049411765,0.167058824,0.642352941,0.004705882,0.065882353,2012
880,DENVER COUNTY 1,8995,VISTA ACADEMY,200,0.005,0.03,0.205,0.67,0.045,0.01,0.035,2012
880,DENVER COUNTY 1,9050,VALVERDE ELEMENTARY SCHOOL,394,0.005076142,0.015228426,0.07106599,0.883248731,0.02284264,0.0,0.002538071,2012
880,DENVER COUNTY 1,9336,WEST DENVER PREP - HIGHLAND CAMPUS,222,0.013513514,0.009009009,0.018018018,0.905405405,0.040540541,0.0,0.013513514,2012
880,DENVER COUNTY 1,9389,WEST DENVER PREP: HARVEY PARK CAMPUS,319,0.0,0.015673981,0.003134796,0.927899687,0.047021944,0.006269592,0.0,2012
880,DENVER COUNTY 1,9390,WEST DENVER PREP - LAKE CAMPUS,240,0.008333333,0.0125,0.066666667,0.858333333,0.054166667,0.0,0.0,2012
880,DENVER COUNTY 1,9408,WEST HIGH SCHOOL,700,0.014285714,0.002857143,0.055714286,0.872857143,0.044285714,0.0,0.01,2012
880,DENVER COUNTY 1,9425,WESTERLY CREEK ELEMENTARY,604,0.001655629,0.039735099,0.097682119,0.125827815,0.688741722,0.001655629,0.044701987,2012
880,DENVER COUNTY 1,9496,CASTRO ELEMENTARY SCHOOL,689,0.008708273,0.033381713,0.020319303,0.908563135,0.023222061,0.002902758,0.002902758,2012
880,DENVER COUNTY 1,9548,WHITTIER K-8 SCHOOL,283,0.014134276,0.007067138,0.431095406,0.385159011,0.09540636,0.0,0.067137809,2012
880,DENVER COUNTY 1,9623,WILLIAM (BILL) ROBERTS K-8 SCHOOL,782,0.002557545,0.02685422,0.103580563,0.117647059,0.698209719,0.001278772,0.049872123,2012
880,DENVER COUNTY 1,9739,WYATT-EDISON CHARTER ELEMENTARY SCHOOL,652,0.013803681,0.0,0.23006135,0.722392638,0.029141104,0.0,0.004601227,2012
890,DOLORES COUNTY RE NO.2,50,RICO ELEMENTARY SCHOOL,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012
890,DOLORES COUNTY RE NO.2,2216,DOVE CREEK HIGH SCHOOL,124,0.064516129,0.0,0.008064516,0.040322581,0.85483871,0.008064516,0.024193548,2012
890,DOLORES COUNTY RE NO.2,7764,SEVENTH STREET ELEMENTARY SCHOOL,157,0.031847134,0.0,0.0,0.089171975,0.828025478,0.0,0.050955414,2012
900,DOUGLAS COUNTY RE 1,11,ACADEMY CHARTER SCHOOL,729,0.001371742,0.024691358,0.002743484,0.104252401,0.828532236,0.0,0.038408779,2012
900,DOUGLAS COUNTY RE 1,12,ACRES GREEN ELEMENTARY SCHOOL,652,0.004601227,0.122699387,0.032208589,0.150306748,0.644171779,0.001533742,0.044478528,2012
900,DOUGLAS COUNTY RE 1,135,BEN FRANKLIN ACADEMY,647,0.0,0.097372488,0.00309119,0.055641422,0.822256569,0.00309119,0.018547141,2012
900,DOUGLAS COUNTY RE 1,201,DANIEL C OAKES HIGH SCHOOL--CASTLE ROCK,150,0.006666667,0.006666667,0.006666667,0.126666667,0.806666667,0.006666667,0.04,2012
900,DOUGLAS COUNTY RE 1,215,AMERICAN ACADEMY AT CASTLE PINES CHARTER,892,0.002242152,0.057174888,0.003363229,0.076233184,0.825112108,0.0,0.035874439,2012
900,DOUGLAS COUNTY RE 1,264,CIMARRON MIDDLE,1371,0.008023341,0.0269876,0.016046681,0.105762217,0.803063457,0.001458789,0.038657914,2012
900,DOUGLAS COUNTY RE 1,265,CLEAR SKY ELEMENTARY,799,0.007509387,0.017521902,0.005006258,0.172715895,0.755944931,0.002503129,0.038798498,2012
900,DOUGLAS COUNTY RE 1,266,GOLD RUSH ELEMENTARY,685,0.002919708,0.03649635,0.013138686,0.059854015,0.849635036,0.0,0.037956204,2012
900,DOUGLAS COUNTY RE 1,267,MESA MIDDLE SCHOOL,941,0.007438895,0.011689692,0.01487779,0.137088204,0.789585547,0.001062699,0.038257173,2012
900,DOUGLAS COUNTY RE 1,354,ARROWWOOD ELEMENTARY SCHOOL,440,0.011363636,0.084090909,0.009090909,0.147727273,0.702272727,0.0,0.045454545,2012
900,DOUGLAS COUNTY RE 1,651,BEAR CANYON ELEMENTARY SCHOOL,609,0.006568144,0.037766831,0.001642036,0.098522167,0.829228243,0.001642036,0.024630542,2012
900,DOUGLAS COUNTY RE 1,1131,BUFFALO RIDGE ELEMENTARY SCHOOL,488,0.004098361,0.020491803,0.006147541,0.06557377,0.856557377,0.0,0.047131148,2012
900,DOUGLAS COUNTY RE 1,1270,EARLY CHILDHOOD CENTER,1572,0.002544529,0.054707379,0.01653944,0.149491094,0.738549618,0.000636132,0.037531807,2012
900,DOUGLAS COUNTY RE 1,1362,CASTLE ROCK ELEMENTARY SCHOOL,480,0.004166667,0.014583333,0.016666667,0.166666667,0.7625,0.004166667,0.03125,2012
900,DOUGLAS COUNTY RE 1,1367,CASTLE VIEW HIGH SCHOOL,1664,0.004807692,0.016826923,0.007211538,0.141225962,0.796875,0.002403846,0.030649038,2012
900,DOUGLAS COUNTY RE 1,1503,CHAPARRAL HIGH SCHOOL,2054,0.007302824,0.027263875,0.012658228,0.143135346,0.772638754,0.00097371,0.036027264,2012
900,DOUGLAS COUNTY RE 1,1512,CHALLENGE TO EXCELLENCE CHARTER SCHOOL,514,0.007782101,0.101167315,0.015564202,0.060311284,0.780155642,0.0,0.035019455,2012
900,DOUGLAS COUNTY RE 1,1555,CLOVERLEAF HOME EDUCATION,93,0.043010753,0.032258065,0.010752688,0.053763441,0.838709677,0.0,0.021505376,2012
900,DOUGLAS COUNTY RE 1,1578,CHERRY VALLEY ELEMENTARY SCHOOL,51,0.0,0.019607843,0.0,0.117647059,0.862745098,0.0,0.0,2012
900,DOUGLAS COUNTY RE 1,1579,NORTH STAR ACADEMY,595,0.001680672,0.038655462,0.025210084,0.119327731,0.778151261,0.003361345,0.033613445,2012
900,DOUGLAS COUNTY RE 1,1873,CORE KNOWLEDGE CHARTER SCHOOL,552,0.0,0.063405797,0.003623188,0.041666667,0.873188406,0.0,0.018115942,2012
900,DOUGLAS COUNTY RE 1,1899,COPPER MESA ELEMENTARY SCHOOL,658,0.007598784,0.050151976,0.004559271,0.095744681,0.802431611,0.003039514,0.036474164,2012
900,DOUGLAS COUNTY RE 1,1925,COUGAR RUN ELEMENTARY SCHOOL,543,0.007366483,0.073664825,0.009208103,0.121546961,0.747697974,0.001841621,0.038674033,2012
900,DOUGLAS COUNTY RE 1,1934,COYOTE CREEK ELEMENTARY SCHOOL,398,0.0,0.025125628,0.012562814,0.128140704,0.801507538,0.002512563,0.030150754,2012
900,DOUGLAS COUNTY RE 1,2012,CRESTHILL MIDDLE SCHOOL,900,0.004444444,0.063333333,0.016666667,0.123333333,0.752222222,0.0,0.04,2012
900,DOUGLAS COUNTY RE 1,2226,CASTLE ROCK MIDDLE SCHOOL,795,0.003773585,0.013836478,0.008805031,0.125786164,0.805031447,0.001257862,0.041509434,2012
900,DOUGLAS COUNTY RE 1,2230,DOUGLAS COUNTY HIGH SCHOOL,1807,0.004427227,0.037631433,0.006087438,0.135583841,0.773104593,0.002767017,0.04039845,2012
900,DOUGLAS COUNTY RE 1,2232,ROCK RIDGE ELEMENTARY SCHOOL,721,0.00554785,0.008321775,0.008321775,0.140083218,0.811373093,0.001386963,0.024965326,2012
900,DOUGLAS COUNTY RE 1,2233,CHEROKEE TRAIL ELEMENTARY SCHOOL,615,0.004878049,0.034146341,0.016260163,0.143089431,0.752845528,0.003252033,0.045528455,2012
900,DOUGLAS COUNTY RE 1,2234,EAGLE RIDGE ELEMENTARY SCHOOL,629,0.0063593,0.054054054,0.022257552,0.138314785,0.73290938,0.0,0.046104928,2012
900,DOUGLAS COUNTY RE 1,2338,EAGLE ACADEMY,105,0.0,0.00952381,0.066666667,0.133333333,0.780952381,0.0,0.00952381,2012
900,DOUGLAS COUNTY RE 1,2656,ELDORADO ELEMENTARY SCHOOL,625,0.0048,0.064,0.0128,0.1104,0.7696,0.0016,0.0368,2012
900,DOUGLAS COUNTY RE 1,2952,MAMMOTH HEIGHTS ELEMENTARY,837,0.003584229,0.034647551,0.013142174,0.132616487,0.780167264,0.005973716,0.029868578,2012
900,DOUGLAS COUNTY RE 1,2953,STONE MOUNTAIN ELEMENTARY,478,0.0041841,0.025104603,0.014644351,0.060669456,0.876569038,0.0,0.018828452,2012
900,DOUGLAS COUNTY RE 1,2954,ROXBOROUGH INTERMEDIATE,506,0.009881423,0.005928854,0.003952569,0.128458498,0.808300395,0.001976285,0.041501976,2012
900,DOUGLAS COUNTY RE 1,2965,FLAGSTONE ELEMENTARY SCHOOL,673,0.001485884,0.007429421,0.011887073,0.102526003,0.82615156,0.004457652,0.046062407,2012
900,DOUGLAS COUNTY RE 1,3138,FOX CREEK ELEMENTARY SCHOOL,542,0.003690037,0.040590406,0.018450185,0.086715867,0.808118081,0.0,0.042435424,2012
900,DOUGLAS COUNTY RE 1,3172,FRANKTOWN ELEMENTARY SCHOOL,269,0.0,0.018587361,0.0,0.144981413,0.795539033,0.0,0.040892193,2012
900,DOUGLAS COUNTY RE 1,3241,FRONTIER VALLEY ELEMENTARY SCHOOL,670,0.001492537,0.014925373,0.004477612,0.107462687,0.825373134,0.002985075,0.043283582,2012
900,DOUGLAS COUNTY RE 1,3928,HERITAGE ELEMENTARY SCHOOL,655,0.001526718,0.053435115,0.013740458,0.091603053,0.803053435,0.0,0.036641221,2012
900,DOUGLAS COUNTY RE 1,3980,HIGHLANDS RANCH HIGH SCHOOL,1700,0.005294118,0.056470588,0.028823529,0.126470588,0.737647059,0.000588235,0.044705882,2012
900,DOUGLAS COUNTY RE 1,3995,HOPE ON-LINE,2949,0.005425568,0.03051882,0.201085114,0.515768057,0.214309936,0.0,0.032892506,2012
900,DOUGLAS COUNTY RE 1,4271,LEGEND HIGH SCHOOL,1786,0.006718925,0.021276596,0.012318029,0.099104143,0.818029115,0.001679731,0.04087346,2012
900,DOUGLAS COUNTY RE 1,4292,IRON HORSE ELEMENTARY SCHOOL,546,0.007326007,0.009157509,0.0,0.117216117,0.820512821,0.001831502,0.043956044,2012
900,DOUGLAS COUNTY RE 1,4980,LARKSPUR ELEMENTARY SCHOOL,298,0.003355705,0.040268456,0.006711409,0.100671141,0.822147651,0.0,0.026845638,2012
900,DOUGLAS COUNTY RE 1,5045,LEGACY POINT ELEMENTARY SCHOOL,481,0.002079002,0.031185031,0.012474012,0.122661123,0.8004158,0.0,0.031185031,2012
900,DOUGLAS COUNTY RE 1,5259,STEM MIDDLE & HIGH SCHOOL,477,0.004192872,0.05870021,0.006289308,0.094339623,0.790356394,0.008385744,0.037735849,2012
900,DOUGLAS COUNTY RE 1,5405,EDCSD: COLORADO CYBER SCHOOL,233,0.012875536,0.030042918,0.008583691,0.077253219,0.802575107,0.0,0.068669528,2012
900,DOUGLAS COUNTY RE 1,5607,SAGE CANYON ELEMENTARY,600,0.008333333,0.018333333,0.011666667,0.105,0.815,0.0,0.041666667,2012
900,DOUGLAS COUNTY RE 1,5745,MEADOW VIEW ELEMENTARY SCHOOL,565,0.007079646,0.0,0.005309735,0.14159292,0.819469027,0.0,0.026548673,2012
900,DOUGLAS COUNTY RE 1,5843,LONE TREE ELEMENTARY,519,0.0,0.04238921,0.02504817,0.065510597,0.826589595,0.0,0.040462428,2012
900,DOUGLAS COUNTY RE 1,5997,D C S MONTESSORI CHARTER SCHOOL,485,0.004123711,0.035051546,0.006185567,0.088659794,0.830927835,0.0,0.035051546,2012
900,DOUGLAS COUNTY RE 1,6152,MOUNTAIN VIEW ELEMENTARY SCHOOL,415,0.002409639,0.036144578,0.009638554,0.093975904,0.804819277,0.002409639,0.05060241,2012
900,DOUGLAS COUNTY RE 1,6164,MOUNTAIN RIDGE MIDDLE SCHOOL,1017,0.003933137,0.052114061,0.007866273,0.111111111,0.782694199,0.000983284,0.041297935,2012
900,DOUGLAS COUNTY RE 1,6165,MOUNTAIN VISTA HIGH SCHOOL,2032,0.003937008,0.038385827,0.009350394,0.106299213,0.80265748,0.000492126,0.038877953,2012
900,DOUGLAS COUNTY RE 1,6365,SKYVIEW ACADEMY,653,0.0,0.113323124,0.012251149,0.099540582,0.732006126,0.0,0.04287902,2012
900,DOUGLAS COUNTY RE 1,6396,NORTHEAST ELEMENTARY SCHOOL,455,0.002197802,0.041758242,0.008791209,0.09010989,0.815384615,0.002197802,0.03956044,2012
900,DOUGLAS COUNTY RE 1,6406,NORTHRIDGE ELEMENTARY SCHOOL,722,0.005540166,0.131578947,0.009695291,0.112188366,0.70498615,0.0,0.03601108,2012
900,DOUGLAS COUNTY RE 1,6772,SAGEWOOD MIDDLE SCHOOL,983,0.007121058,0.022380468,0.01017294,0.118006104,0.80162767,0.003051882,0.037639878,2012
900,DOUGLAS COUNTY RE 1,6773,SIERRA MIDDLE SCHOOL,951,0.008412198,0.031545741,0.013669821,0.138801262,0.757097792,0.001051525,0.049421661,2012
900,DOUGLAS COUNTY RE 1,6938,PINE GROVE ELEMENTARY SCHOOL,596,0.008389262,0.040268456,0.001677852,0.109060403,0.810402685,0.0,0.030201342,2012
900,DOUGLAS COUNTY RE 1,6940,PINE LANE ELEMENTARY,967,0.005170631,0.031023785,0.012409514,0.148914168,0.745604964,0.0,0.056876939,2012
900,DOUGLAS COUNTY RE 1,6961,PIONEER ELEMENTARY SCHOOL,548,0.001824818,0.020072993,0.020072993,0.127737226,0.78649635,0.0,0.04379562,2012
900,DOUGLAS COUNTY RE 1,7047,PLATTE RIVER CHARTER ACADEMY,514,0.005836576,0.058365759,0.007782101,0.083657588,0.782101167,0.0,0.062256809,2012
900,DOUGLAS COUNTY RE 1,7096,ROXBOROUGH ELEMENTARY SCHOOL,402,0.004975124,0.012437811,0.0,0.141791045,0.808457711,0.0,0.032338308,2012
900,DOUGLAS COUNTY RE 1,7118,PONDEROSA HIGH SCHOOL,1166,0.007718696,0.015437393,0.013722127,0.095197256,0.829331046,0.001715266,0.036878216,2012
900,DOUGLAS COUNTY RE 1,7134,PRAIRIE CROSSING ELEMENTARY SCHOOL,577,0.0,0.043327556,0.019064125,0.119584055,0.781629116,0.001733102,0.034662045,2012
900,DOUGLAS COUNTY RE 1,7245,RANCH VIEW MIDDLE SCHOOL,1015,0.006896552,0.025615764,0.012807882,0.120197044,0.798029557,0.0,0.036453202,2012
900,DOUGLAS COUNTY RE 1,7297,REDSTONE ELEMENTARY SCHOOL,687,0.001455604,0.062590975,0.008733624,0.07860262,0.800582242,0.0,0.048034934,2012
900,DOUGLAS COUNTY RE 1,7319,RENAISSANCE EXPEDITION LEARN OUTWARD BOUND SCHOOL,408,0.007352941,0.044117647,0.00245098,0.075980392,0.835784314,0.00245098,0.031862745,2012
900,DOUGLAS COUNTY RE 1,7435,ROCK CANYON HIGH SCHOOL,1713,0.004086398,0.058377116,0.013426737,0.067133684,0.823701109,0.001167542,0.032107414,2012
900,DOUGLAS COUNTY RE 1,7448,ROCKY HEIGHTS MIDDLE SCHOOL,1349,0.00222387,0.04892513,0.007412898,0.066716086,0.843587843,0.00074129,0.030392884,2012
900,DOUGLAS COUNTY RE 1,7562,SADDLE RANCH ELEMENTARY SCHOOL,577,0.003466205,0.045060659,0.012131716,0.093587522,0.812824957,0.0,0.032928943,2012
900,DOUGLAS COUNTY RE 1,7610,SAND CREEK ELEMENTARY SCHOOL,585,0.001709402,0.032478632,0.008547009,0.117948718,0.8,0.0,0.039316239,2012
900,DOUGLAS COUNTY RE 1,7718,SEDALIA ELEMENTARY SCHOOL,323,0.0,0.024767802,0.018575851,0.235294118,0.696594427,0.0,0.024767802,2012
900,DOUGLAS COUNTY RE 1,8106,SOARING HAWK ELEMENTARY SCHOOL,687,0.010189229,0.013100437,0.00727802,0.091703057,0.847161572,0.005822416,0.024745269,2012
900,DOUGLAS COUNTY RE 1,8126,SOUTH RIDGE ELEMENTARY AN IB WORLD SCHOOL,556,0.001798561,0.012589928,0.017985612,0.293165468,0.64028777,0.005395683,0.028776978,2012
900,DOUGLAS COUNTY RE 1,8382,SUMMIT VIEW ELEMENTARY SCHOOL,562,0.003558719,0.042704626,0.001779359,0.074733096,0.846975089,0.001779359,0.028469751,2012
900,DOUGLAS COUNTY RE 1,8847,THUNDERRIDGE HIGH SCHOOL,1854,0.005393743,0.043149946,0.009169364,0.121359223,0.791262136,0.001618123,0.028047465,2012
900,DOUGLAS COUNTY RE 1,8853,TIMBER TRAIL ELEMENTARY SCHOOL,623,0.0,0.038523274,0.017656501,0.075441413,0.839486356,0.0,0.028892456,2012
900,DOUGLAS COUNTY RE 1,8897,TRAILBLAZER ELEMENTARY SCHOOL,527,0.007590133,0.030360531,0.001897533,0.130929791,0.800759013,0.001897533,0.026565465,2012
900,DOUGLAS COUNTY RE 1,9592,WILDCAT MOUNTAIN ELEMENTARY SCHOOL,607,0.001647446,0.082372323,0.0,0.070840198,0.81383855,0.0,0.031301483,2012
910,EAGLE COUNTY RE 50,37,RED HILL ELEMENTARY SCHOOL,372,0.008064516,0.005376344,0.0,0.540322581,0.435483871,0.0,0.010752688,2012
910,EAGLE COUNTY RE 50,38,BRUSH CREEK ELEMENTARY SCHOOL,491,0.00203666,0.00814664,0.0,0.16089613,0.814663951,0.0,0.014256619,2012
910,EAGLE COUNTY RE 50,39,GYPSUM CREEK MIDDLE SCHOOL,375,0.010666667,0.013333333,0.005333333,0.653333333,0.306666667,0.0,0.010666667,2012
910,EAGLE COUNTY RE 50,205,RED CANYON HIGH SCHOOL,115,0.0,0.0,0.008695652,0.608695652,0.382608696,0.0,0.0,2012
910,EAGLE COUNTY RE 50,471,AVON ELEMENTARY SCHOOL,269,0.007434944,0.003717472,0.014869888,0.918215613,0.05204461,0.0,0.003717472,2012
910,EAGLE COUNTY RE 50,604,BATTLE MOUNTAIN HIGH SCHOOL,744,0.01344086,0.005376344,0.004032258,0.47311828,0.487903226,0.004032258,0.012096774,2012
910,EAGLE COUNTY RE 50,793,BERRY CREEK MIDDLE SCHOOL,352,0.002840909,0.005681818,0.0,0.823863636,0.161931818,0.0,0.005681818,2012
910,EAGLE COUNTY RE 50,2340,EAGLE COUNTY CHARTER ACADEMY,315,0.003174603,0.019047619,0.0,0.038095238,0.917460317,0.0,0.022222222,2012
910,EAGLE COUNTY RE 50,2346,EAGLE VALLEY ELEMENTARY SCHOOL,270,0.011111111,0.022222222,0.0,0.548148148,0.403703704,0.003703704,0.011111111,2012
910,EAGLE COUNTY RE 50,2350,EAGLE VALLEY HIGH SCHOOL,700,0.008571429,0.007142857,0.002857143,0.454285714,0.518571429,0.0,0.008571429,2012
910,EAGLE COUNTY RE 50,2355,EAGLE VALLEY MIDDLE SCHOOL,268,0.003731343,0.01119403,0.0,0.309701493,0.667910448,0.0,0.007462687,2012
910,EAGLE COUNTY RE 50,2530,EDWARDS ELEMENTARY SCHOOL,322,0.00310559,0.00931677,0.0,0.571428571,0.403726708,0.0,0.01242236,2012
910,EAGLE COUNTY RE 50,3710,GYPSUM ELEMENTARY SCHOOL,409,0.007334963,0.002444988,0.0,0.711491443,0.276283619,0.002444988,0.0,2012
910,EAGLE COUNTY RE 50,4838,JUNE CREEK ELEMENTARY SCHOOL,326,0.015337423,0.009202454,0.0,0.745398773,0.23006135,0.0,0.0,2012
910,EAGLE COUNTY RE 50,5742,HOMESTAKE PEAK SCHOOL,493,0.018255578,0.020283976,0.014198783,0.45841785,0.482758621,0.0,0.006085193,2012
910,EAGLE COUNTY RE 50,6238,NEW AMERICA CHARTER SCHOOL,62,0.0,0.0,0.016129032,0.903225806,0.080645161,0.0,0.0,2012
910,EAGLE COUNTY RE 50,7285,RED TABLE EARLY LEARNING CENTER,42,0.095238095,0.0,0.023809524,0.666666667,0.214285714,0.0,0.0,2012
910,EAGLE COUNTY RE 50,7296,RED SANDSTONE ELEMENTARY SCHOOL,273,0.007326007,0.025641026,0.003663004,0.289377289,0.633699634,0.003663004,0.036630037,2012
910,EAGLE COUNTY RE 50,9061,VAIL SKI AND SNOWBOARD ACADEMY (USSA),139,0.014388489,0.007194245,0.0,0.09352518,0.863309353,0.0,0.021582734,2012
910,EAGLE COUNTY RE 50,9701,WORLD ACADEMY,7,0.0,0.0,0.0,0.142857143,0.857142857,0.0,0.0,2012
920,ELIZABETH C-1,2572,LEGACY ACADEMY,434,0.002304147,0.011520737,0.0,0.082949309,0.873271889,0.004608295,0.025345622,2012
920,ELIZABETH C-1,2604,ELIZABETH MIDDLE SCHOOL,496,0.004032258,0.004032258,0.006048387,0.102822581,0.840725806,0.008064516,0.034274194,2012
920,ELIZABETH C-1,2608,ELIZABETH HIGH SCHOOL,721,0.015256588,0.0110957,0.006934813,0.098474341,0.85852982,0.0,0.009708738,2012
920,ELIZABETH C-1,3236,FRONTIER HIGH SCHOOL,65,0.0,0.015384615,0.030769231,0.076923077,0.815384615,0.015384615,0.046153846,2012
920,ELIZABETH C-1,7300,ELIZABETH RUNNING CREEK PRESCHOOL,82,0.0,0.0,0.0,0.073170732,0.890243902,0.0,0.036585366,2012
920,ELIZABETH C-1,7517,RUNNING CREEK ELEMENTARY SCHOOL,361,0.0,0.005540166,0.005540166,0.105263158,0.83933518,0.0,0.04432133,2012
920,ELIZABETH C-1,7924,SINGING HILLS PRESCHOOL,51,0.0,0.019607843,0.0,0.039215686,0.901960784,0.0,0.039215686,2012
920,ELIZABETH C-1,7925,SINGING HILLS ELEMENTARY SCHOOL,446,0.0,0.002242152,0.011210762,0.100896861,0.865470852,0.0,0.020179372,2012
930,KIOWA C-2,4724,KIOWA ELEMENTARY SCHOOL,179,0.0,0.016759777,0.005586592,0.106145251,0.849162011,0.0,0.022346369,2012
930,KIOWA C-2,4726,KIOWA MIDDLE SCHOOL,80,0.0125,0.0,0.0125,0.05,0.9125,0.0125,0.0,2012
930,KIOWA C-2,4728,KIOWA HIGH SCHOOL,134,0.0,0.014925373,0.014925373,0.074626866,0.880597015,0.007462687,0.007462687,2012
940,BIG SANDY 100J,7914,SIMLA ELEMENTARY SCHOOL,158,0.018987342,0.0,0.0,0.164556962,0.791139241,0.006329114,0.018987342,2012
940,BIG SANDY 100J,7918,SIMLA JUNIOR HIGH SCHOOL,82,0.012195122,0.0,0.0,0.146341463,0.804878049,0.012195122,0.024390244,2012
940,BIG SANDY 100J,7922,SIMLA HIGH SCHOOL,90,0.011111111,0.011111111,0.0,0.088888889,0.833333333,0.0,0.055555556,2012
950,ELBERT 200,2570,ELBERT ELEMENTARY SCHOOL,103,0.0,0.009708738,0.0,0.097087379,0.873786408,0.0,0.019417476,2012
950,ELBERT 200,2574,ELBERT JUNIOR-SENIOR HIGH SCHOOL,96,0.010416667,0.03125,0.0,0.0,0.90625,0.0,0.052083333,2012
960,AGATE 300,44,AGATE ELEMENTARY SCHOOL,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012
970,CALHAN RJ-1,1210,CALHAN ELEMENTARY SCHOOL,229,0.0,0.008733624,0.021834061,0.087336245,0.860262009,0.0,0.021834061,2012
970,CALHAN RJ-1,1215,CALHAN MIDDLE SCHOOL,125,0.0,0.0,0.0,0.096,0.88,0.0,0.024,2012
970,CALHAN RJ-1,1218,CALHAN HIGH SCHOOL,172,0.0,0.029069767,0.01744186,0.075581395,0.831395349,0.0,0.046511628,2012
980,HARRISON 2,469,ATLAS PREPARATORY SCHOOL,350,0.02,0.12,0.185714286,0.388571429,0.248571429,0.002857143,0.034285714,2012
980,HARRISON 2,1000,BRICKER ELEMENTARY SCHOOL,368,0.024456522,0.035326087,0.114130435,0.519021739,0.277173913,0.0,0.029891304,2012
980,HARRISON 2,1306,CARMEL MIDDLE SCHOOL,427,0.011709602,0.039812646,0.234192037,0.477751756,0.222482436,0.004683841,0.009367681,2012
980,HARRISON 2,1383,CENTENNIAL ELEMENTARY SCHOOL,486,0.010288066,0.037037037,0.193415638,0.462962963,0.279835391,0.008230453,0.008230453,2012
980,HARRISON 2,3392,GIBERSON ELEMENTARY SCHOOL,344,0.01744186,0.055232558,0.200581395,0.386627907,0.319767442,0.002906977,0.01744186,2012
980,HARRISON 2,3522,FOX MEADOW MIDDLE SCHOOL,525,0.019047619,0.043809524,0.154285714,0.441904762,0.333333333,0.001904762,0.005714286,2012
980,HARRISON 2,3806,HARRISON HIGH SCHOOL,856,0.014018692,0.064252336,0.174065421,0.418224299,0.327102804,0.0,0.002336449,2012
980,HARRISON 2,3870,HIGH SCHOOL PREPARATORY ACADEMY,48,0.0,0.083333333,0.3125,0.375,0.229166667,0.0,0.0,2012
980,HARRISON 2,4378,JAMES IRWIN CHARTER HIGH SCHOOL,422,0.016587678,0.063981043,0.137440758,0.241706161,0.537914692,0.0,0.002369668,2012
980,HARRISON 2,4379,JAMES IRWIN CHARTER MIDDLE SCHOOL,430,0.01627907,0.041860465,0.097674419,0.388372093,0.434883721,0.004651163,0.01627907,2012
980,HARRISON 2,4380,JAMES IRWIN CHARTER ELEMENTARY SCHOOL,536,0.009328358,0.055970149,0.057835821,0.322761194,0.529850746,0.007462687,0.016791045,2012
980,HARRISON 2,6018,MONTEREY ELEMENTARY SCHOOL,427,0.00234192,0.037470726,0.152224824,0.475409836,0.297423888,0.0,0.035128806,2012
