district_id,district_name,school_id,school,emh,emh_combined,achievement_dir,growth_dir,overall_dir
2700,PUEBLO COUNTY 70,7212,PUEBLO WEST MIDDLE SCHOOL,M,True,-1.0,0.0,0.0
2700,PUEBLO COUNTY 70,7530,RYE ELEMENTARY SCHOOL,E,True,1.0,0.0,0.0
2700,PUEBLO COUNTY 70,7534,RYE HIGH SCHOOL,H,True,0.0,0.0,0.0
2700,PUEBLO COUNTY 70,7886,SIERRA VISTA ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2700,PUEBLO COUNTY 70,25,SKY VIEW MIDDLE SCHOOL,M,True,0.0,1.0,0.0
2700,PUEBLO COUNTY 70,8110,SOUTH MESA ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
2700,PUEBLO COUNTY 70,7879,SOUTHERN COLORADO EARLY COLLEGE,H,True,-1.0,0.0,0.0
2700,PUEBLO COUNTY 70,8420,SWALLOWS CHARTER ACADEMY,E,True,1.0,1.0,1.0
2700,PUEBLO COUNTY 70,8420,SWALLOWS CHARTER ACADEMY,M,True,0.0,1.0,0.0
2700,PUEBLO COUNTY 70,8810,THE CONNECT CHARTER SCHOOL,M,True,0.0,0.0,0.0
2700,PUEBLO COUNTY 70,9130,VINELAND ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
2700,PUEBLO COUNTY 70,9134,VINELAND MIDDLE SCHOOL,M,True,-1.0,1.0,0.0
2720,RANGELY RE4,7268,PARKVIEW ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
2720,RANGELY RE4,7276,RANGELY JUNIOR/SENIOR HIGH SCHOOL,M,True,0.0,0.0,0.0
2720,RANGELY RE4,7276,RANGELY JUNIOR/SENIOR HIGH SCHOOL,H,True,-1.0,1.0,0.0
2590,RIDGWAY R2,7342,RIDGWAY ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
2590,RIDGWAY R2,7346,RIDGWAY HIGH SCHOOL,H,True,0.0,0.0,0.0
2590,RIDGWAY R2,7344,RIDGWAY MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
1180,ROARING FORK RE1,560,BASALT ELEMENTARY SCHOOL,E,True,1.0,-1.0,0.0
1180,ROARING FORK RE1,570,BASALT HIGH SCHOOL,H,True,1.0,0.0,0.0
1180,ROARING FORK RE1,561,BASALT MIDDLE SCHOOL,E,True,0.0,-1.0,0.0
1180,ROARING FORK RE1,561,BASALT MIDDLE SCHOOL,M,True,1.0,-1.0,0.0
1180,ROARING FORK RE1,1006,BRIDGES,H,True,-1.0,,-1.0
1180,ROARING FORK RE1,429,CARBONDALE COMMUNITY CHARTER SCHOOL,E,True,0.0,0.0,0.0
1180,ROARING FORK RE1,429,CARBONDALE COMMUNITY CHARTER SCHOOL,M,True,-1.0,-1.0,0.0
1180,ROARING FORK RE1,1296,CARBONDALE MIDDLE SCHOOL,E,True,0.0,1.0,0.0
1180,ROARING FORK RE1,1296,CARBONDALE MIDDLE SCHOOL,M,True,1.0,1.0,1.0
1180,ROARING FORK RE1,2063,CRYSTAL RIVER ELEMENTARY SCHOOL,E,True,1.0,-1.0,0.0
1180,ROARING FORK RE1,3460,GLENWOOD SPRINGS ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1180,ROARING FORK RE1,3468,GLENWOOD SPRINGS HIGH SCHOOL,H,True,0.0,0.0,0.0
1180,ROARING FORK RE1,3464,GLENWOOD SPRINGS MIDDLE SCHOOL,M,True,-1.0,-1.0,0.0
1180,ROARING FORK RE1,7422,ROARING FORK HIGH SCHOOL,H,True,1.0,1.0,0.0
1180,ROARING FORK RE1,8038,SOPRIS ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
2530,ROCKY FORD R2,5114,JEFFERSON INTERMEDIATE SCHOOL,E,True,-1.0,0.0,0.0
2530,ROCKY FORD R2,7442,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,M,True,-1.0,0.0,1.0
2530,ROCKY FORD R2,7442,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,H,True,0.0,-1.0,0.0
500,SALIDA R32,1554,CREST ACADEMY,E,True,,,
500,SALIDA R32,1554,CREST ACADEMY,M,True,,,
500,SALIDA R32,4085,HORIZONS EXPLORATORY ACADEMY,H,True,,,1.0
500,SALIDA R32,5268,LONGFELLOW ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
500,SALIDA R32,7568,SALIDA HIGH SCHOOL,H,True,1.0,1.0,1.0
500,SALIDA R32,4680,SALIDA MIDDLE SCHOOL,E,True,0.0,1.0,1.0
500,SALIDA R32,4680,SALIDA MIDDLE SCHOOL,M,True,0.0,-1.0,-1.0
560,SANFORD 6J,7612,SANFORD ELEMENTARY SCHOOL,E,True,0.0,0.0,1.0
560,SANFORD 6J,7616,SANFORD JUNIOR/SENIOR HIGH SCHOOL,M,True,0.0,0.0,0.0
560,SANFORD 6J,7616,SANFORD JUNIOR/SENIOR HIGH SCHOOL,H,True,-1.0,-1.0,-1.0
110,SANGRE DE CRISTO RE22J,7626,SANGRE DE CRISTO ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
110,SANGRE DE CRISTO RE22J,7630,SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL,M,True,-1.0,-1.0,-1.0
110,SANGRE DE CRISTO RE22J,7630,SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL,H,True,1.0,-1.0,0.0
2750,SARGENT RE33J,7660,SARGENT ELEMENTARY SCHOOL,E,True,-1.0,1.0,1.0
2750,SARGENT RE33J,7668,SARGENT JUNIOR HIGH SCHOOL,M,True,-1.0,-1.0,0.0
2750,SARGENT RE33J,7664,SARGENT SENIOR HIGH SCHOOL,H,True,1.0,-1.0,0.0
123,SHERIDAN 2,3054,SHERIDAN ELEMENTARY,E,True,0.0,1.0,1.0
123,SHERIDAN 2,7842,SHERIDAN HIGH SCHOOL,H,True,-1.0,-1.0,0.0
123,SHERIDAN 2,7837,SHERIDAN MIDDLE SCHOOL,M,True,1.0,0.0,1.0
740,SIERRA GRANDE R30,7876,SIERRA GRANDE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
740,SIERRA GRANDE R30,7878,SIERRA GRANDE MIDDLE SCHOOL,M,True,0.0,-1.0,-1.0
740,SIERRA GRANDE R30,7880,SIERRA GRANDE SENIOR HIGH SCHOOL,H,True,0.0,-1.0,0.0
2820,SILVERTON 1,7900,SILVERTON ELEMENTARY SCHOOL,E,True,,,-1.0
2820,SILVERTON 1,7904,SILVERTON HIGH SCHOOL,H,True,,,1.0
2820,SILVERTON 1,7902,SILVERTON MIDDLE SCHOOL,M,True,,,-1.0
580,SOUTH CONEJOS RE10,252,ANTONITO HIGH SCHOOL,H,True,1.0,-1.0,1.0
580,SOUTH CONEJOS RE10,250,ANTONITO JUNIOR HIGH SCHOOL,M,True,-1.0,,1.0
580,SOUTH CONEJOS RE10,248,GUADALUPE ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
580,SOUTH CONEJOS RE10,248,GUADALUPE ELEMENTARY SCHOOL,M,True,0.0,0.0,0.0
2780,SOUTH ROUTT RE 3,8050,SOROCO HIGH SCHOOL,H,True,-1.0,0.0,0.0
2780,SOUTH ROUTT RE 3,8048,SOROCO MIDDLE SCHOOL,M,True,1.0,1.0,1.0
2780,SOUTH ROUTT RE 3,8120,SOUTH ROUTT ELEMENTARY SCHOOL,E,True,1.0,-1.0,-1.0
250,SPRINGFIELD RE4,8160,SPRINGFIELD ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
250,SPRINGFIELD RE4,8168,SPRINGFIELD HIGH SCHOOL,H,True,0.0,0.0,0.0
250,SPRINGFIELD RE4,8164,SPRINGFIELD JUNIOR HIGH SCHOOL,M,True,-1.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,61,ALPINE ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,226,ALTONA MIDDLE SCHOOL,M,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,71,ASPEN RIDGE PREPATORY SCHOOL,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,875,BLACK ROCK ELEMENTARY,E,True,0.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,878,BLUE MOUNTAIN ELEMENTARY,E,True,0.0,1.0,0.0
470,ST VRAIN VALLEY RE 1J,1148,BURLINGTON ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,1284,CARBON VALLEY ACADEMY,E,True,-1.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,1284,CARBON VALLEY ACADEMY,M,True,1.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,1245,CENTENNIAL ELEMENTARY,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,1434,CENTRAL ELEMENTARY SCHOOL,E,True,1.0,1.0,0.0
470,ST VRAIN VALLEY RE 1J,3194,COAL RIDGE MIDDLE SCHOOL,M,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,1844,COLUMBINE ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
470,ST VRAIN VALLEY RE 1J,2343,EAGLE CREST ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,2758,ERIE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,2761,ERIE HIGH SCHOOL,H,True,1.0,1.0,0.0
470,ST VRAIN VALLEY RE 1J,2760,ERIE MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,2912,FALL RIVER ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,2964,FLAGSTAFF CHARTER ACADEMY,E,True,0.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,2964,FLAGSTAFF CHARTER ACADEMY,M,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,3192,FREDERICK ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,3196,FREDERICK SENIOR HIGH SCHOOL,H,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,6344,HERITAGE MIDDLE SCHOOL,M,True,0.0,0.0,1.0
470,ST VRAIN VALLEY RE 1J,4202,HYGIENE ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,4333,IMAGINE CHARTER,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,4333,IMAGINE CHARTER,M,True,1.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,4278,INDIAN PEAKS ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,60,LEGACY ELEMENTARY SCHOOL,E,True,1.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,5246,LOMA LINDA ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,5284,LONGMONT ESTATES ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
470,ST VRAIN VALLEY RE 1J,5282,LONGMONT HIGH SCHOOL,H,True,1.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,5288,LONGS PEAK MIDDLE SCHOOL,M,True,0.0,1.0,1.0
470,ST VRAIN VALLEY RE 1J,5364,LYONS ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
470,ST VRAIN VALLEY RE 1J,5368,LYONS MIDDLE/SENIOR HIGH SCHOOL,M,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,5368,LYONS MIDDLE/SENIOR HIGH SCHOOL,H,True,-1.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,5726,MEAD ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,5722,MEAD HIGH SCHOOL,H,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,5730,MEAD MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,6156,MOUNTAIN VIEW ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
470,ST VRAIN VALLEY RE 1J,6274,NIWOT ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
470,ST VRAIN VALLEY RE 1J,6276,NIWOT HIGH SCHOOL,H,True,0.0,1.0,0.0
470,ST VRAIN VALLEY RE 1J,6404,NORTHRIDGE ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,6498,OLDE COLUMBINE HIGH SCHOOL,H,True,,,0.0
470,ST VRAIN VALLEY RE 1J,7157,PRAIRIE RIDGE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,5181,RED HAWK ELEMENTARY,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,7464,ROCKY MOUNTAIN ELEMENTARY SCHOOL,E,True,-1.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,7584,SANBORN ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,7789,SILVER CREEK HIGH SCHOOL,H,True,0.0,1.0,0.0
470,ST VRAIN VALLEY RE 1J,7954,SKYLINE HIGH SCHOOL,H,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,8140,SPANGLER ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
470,ST VRAIN VALLEY RE 1J,7565,ST. VRAIN COMMUNITY MONTOSSORI SCHOOL,E,True,1.0,,1.0
470,ST VRAIN VALLEY RE 1J,7839,ST. VRAIN GLOBAL ONLINE ACADEMY,H,True,,,0.0
470,ST VRAIN VALLEY RE 1J,5286,SUNSET MIDDLE SCHOOL,M,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,8903,TRAIL RIDGE MIDDLE SCHOOL,M,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,8927,TWIN PEAKS CHARTER ACADEMY,E,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,8927,TWIN PEAKS CHARTER ACADEMY,M,True,-1.0,-1.0,0.0
470,ST VRAIN VALLEY RE 1J,8927,TWIN PEAKS CHARTER ACADEMY,H,True,0.0,0.0,0.0
470,ST VRAIN VALLEY RE 1J,9430,WESTVIEW MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2770,STEAMBOAT SPRINGS RE2,6363,NORTH ROUTT CHARTER SCHOOL,E,True,0.0,,-1.0
2770,STEAMBOAT SPRINGS RE2,6363,NORTH ROUTT CHARTER SCHOOL,M,True,1.0,0.0,0.0
2770,STEAMBOAT SPRINGS RE2,8208,SODA CREEK ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2770,STEAMBOAT SPRINGS RE2,8212,STEAMBOAT SPRINGS HIGH SCHOOL,H,True,0.0,0.0,0.0
2770,STEAMBOAT SPRINGS RE2,8210,STEAMBOAT SPRINGS MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2770,STEAMBOAT SPRINGS RE2,8358,STRAWBERRY PARK ELEMENTARY SCHOOL,E,True,0.0,0.0,1.0
2770,STEAMBOAT SPRINGS RE2,9757,YAMPA VALLEY SCHOOL,H,True,,,0.0
60,STRASBURG 31J,8332,HEMPHILL MIDDLE SCHOOL,M,True,-1.0,-1.0,-1.0
60,STRASBURG 31J,7133,PRAIRIE CREEKS CHARTER SCHOOL,H,True,,,-1.0
60,STRASBURG 31J,8328,STRASBURG ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
60,STRASBURG 31J,8334,STRASBURG HIGH SCHOOL,H,True,0.0,-1.0,0.0
1480,STRATTON R4,8342,STRATTON ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
1480,STRATTON R4,8351,STRATTON MIDDLE SCHOOL,M,True,0.0,1.0,0.0
1480,STRATTON R4,8354,STRATTON SENIOR HIGH SCHOOL,H,True,1.0,1.0,1.0
3000,SUMMIT RE1,8372,BRECKENRIDGE ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
3000,SUMMIT RE1,8370,DILLON VALLEY ELEMENTARY SCHOOL,E,True,1.0,0.0,0.0
3000,SUMMIT RE1,8374,FRISCO ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
3000,SUMMIT RE1,8376,SILVERTHORNE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
3000,SUMMIT RE1,8375,SNOWY PEAKS HIGH SCHOOL,H,True,,,0.0
3000,SUMMIT RE1,8385,SUMMIT COVE ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
3000,SUMMIT RE1,8378,SUMMIT HIGH SCHOOL,H,True,1.0,1.0,1.0
3000,SUMMIT RE1,8377,SUMMIT MIDDLE SCHOOL,M,True,0.0,1.0,0.0
3000,SUMMIT RE1,8993,UPPER BLUE ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
2570,SWINK 33,8452,SWINK ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
2570,SWINK 33,8456,SWINK JUNIORSENIOR HIGH SCHOOL,M,True,1.0,0.0,0.0
2570,SWINK 33,8456,SWINK JUNIORSENIOR HIGH SCHOOL,H,True,-1.0,1.0,1.0
2830,TELLURIDE R1,8786,TELLURIDE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
2830,TELLURIDE R1,8794,TELLURIDE HIGH SCHOOL,H,True,0.0,0.0,0.0
2830,TELLURIDE R1,8790,TELLURIDE MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,865,B F KITCHEN ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
1560,THOMPSON R2J,808,BERTHOUD ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
1560,THOMPSON R2J,812,BERTHOUD HIGH SCHOOL,H,True,0.0,0.0,0.0
1560,THOMPSON R2J,870,BIG THOMPSON ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1560,THOMPSON R2J,5312,BILL REED MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1560,THOMPSON R2J,1385,CENTENNIAL ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1560,THOMPSON R2J,510,CONRAD BALL MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,3320,GARFIELD ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,9260,HAROLD FERGUSON HIGH SCHOOL,H,True,,,0.0
1560,THOMPSON R2J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,E,True,1.0,-1.0,0.0
1560,THOMPSON R2J,5170,LINCOLN ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
1560,THOMPSON R2J,5235,LOVELAND CLASSICAL SCHOOL,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,5235,LOVELAND CLASSICAL SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,5316,LOVELAND HIGH SCHOOL,H,True,0.0,0.0,0.0
1560,THOMPSON R2J,5335,LUCILE ERWIN MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,890,MARY BLAIR ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,5992,MONROE ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
1560,THOMPSON R2J,6163,MOUNTAIN VIEW HIGH SCHOOL,H,True,0.0,0.0,0.0
1560,THOMPSON R2J,6194,NAMAQUA ELEMENTARY SCHOOL,E,True,1.0,1.0,0.0
1560,THOMPSON R2J,6220,NEW VISION CHARTER SCHOOL,E,True,1.0,0.0,0.0
1560,THOMPSON R2J,6220,NEW VISION CHARTER SCHOOL,M,True,0.0,1.0,1.0
1560,THOMPSON R2J,7113,PONDEROSA ELEMENTARY,E,True,0.0,0.0,0.0
1560,THOMPSON R2J,7640,SARAH MILNER ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1560,THOMPSON R2J,7650,STANSBERRY ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
1560,THOMPSON R2J,8855,THOMPSON ONLINE,E,True,,,
1560,THOMPSON R2J,8855,THOMPSON ONLINE,M,True,,,
1560,THOMPSON R2J,8855,THOMPSON ONLINE,H,True,,,0.0
1560,THOMPSON R2J,8824,THOMPSON VALLEY HIGH SCHOOL,H,True,-1.0,-1.0,-1.0
1560,THOMPSON R2J,8918,TRUSCOTT ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
1560,THOMPSON R2J,8925,TURNER MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,9055,VAN BUREN ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
1560,THOMPSON R2J,9228,WALT CLARK MIDDLE SCHOOL,M,True,0.0,0.0,0.0
1560,THOMPSON R2J,9674,WINONA ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1580,TRINIDAD 1,2944,FISHER'S PEAK ELEMENTARY SCHOOL,E,True,0.0,0.0,0.0
1580,TRINIDAD 1,8906,TRINIDAD HIGH SCHOOL,H,True,-1.0,0.0,0.0
1580,TRINIDAD 1,1386,TRINIDAD MIDDLE SCHOOL,M,True,1.0,0.0,0.0
1828,VALLEY RE1,1220,CALICHE ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
1828,VALLEY RE1,1224,CALICHE JUNIORSENIOR HIGH SCHOOL,M,True,0.0,0.0,0.0
1828,VALLEY RE1,1224,CALICHE JUNIORSENIOR HIGH SCHOOL,H,True,1.0,-1.0,0.0
1828,VALLEY RE1,1321,CAMPBELL ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
1828,VALLEY RE1,202,SMITH HIGH SCHOOL,H,True,,,1.0
1828,VALLEY RE1,8260,STERLING HIGH SCHOOL,H,True,0.0,1.0,0.0
1828,VALLEY RE1,8256,STERLING MIDDLE SCHOOL,M,True,0.0,0.0,0.0
260,VILAS RE5,9085,V.I.L.A.S. ONLINE SCHOOL,E,True,1.0,,1.0
260,VILAS RE5,9085,V.I.L.A.S. ONLINE SCHOOL,M,True,-1.0,1.0,0.0
260,VILAS RE5,9085,V.I.L.A.S. ONLINE SCHOOL,H,True,-1.0,0.0,0.0
260,VILAS RE5,9090,VILAS ELEMENTARY SCHOOL,E,True,0.0,,0.0
260,VILAS RE5,9100,VILAS UNDIVIDED HIGH SCHOOL,M,True,,,-1.0
260,VILAS RE5,9100,VILAS UNDIVIDED HIGH SCHOOL,H,True,,,0.0
230,WALSH RE1,9222,WALSH ELEMENTARY SCHOOL,E,True,0.0,-1.0,0.0
230,WALSH RE1,9226,WALSH HIGH SCHOOL,M,True,1.0,,1.0
230,WALSH RE1,9226,WALSH HIGH SCHOOL,H,True,0.0,1.0,1.0
3080,WELD COUNTY RE1,3398,GILCREST ELEMENTARY SCHOOL,E,True,-1.0,-1.0,-1.0
3080,WELD COUNTY RE1,4854,NORTH VALLEY MIDDLE SCHOOL,M,True,0.0,0.0,0.0
3080,WELD COUNTY RE1,4852,PETE MIRICH ELEMENTARY SCHOOL,E,True,0.0,1.0,0.0
3080,WELD COUNTY RE1,7056,PLATTEVILLE ELEMENTARY SCHOOL,E,True,1.0,0.0,0.0
3080,WELD COUNTY RE1,7058,SOUTH VALLEY MIDDLE SCHOOL,M,True,0.0,-1.0,0.0
3080,WELD COUNTY RE1,9032,VALLEY HIGH SCHOOL,H,True,0.0,1.0,1.0
3140,WELD COUNTY S/D RE8,3070,FORT LUPTON HIGH SCHOOL,H,True,0.0,-1.0,1.0
3140,WELD COUNTY S/D RE8,3066,FORT LUPTON MIDDLE SCHOOL,M,True,0.0,-1.0,-1.0
3140,WELD COUNTY S/D RE8,5050,LEO WILLIAM BUTLER ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
3140,WELD COUNTY S/D RE8,8930,TWOMBLY ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
2505,WELDON VALLEY RE20(J),9352,WELDON VALLEY ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
2505,WELDON VALLEY RE20(J),9360,WELDON VALLEY HIGH SCHOOL,H,True,-1.0,1.0,1.0
2505,WELDON VALLEY RE20(J),9356,WELDON VALLEY JUNIOR HIGH SCHOOL,M,True,0.0,0.0,0.0
2190,WEST END RE2,6196,NATURITA ELEMENTARY & MIDDLE SCHOOL,E,True,-1.0,-1.0,-1.0
2190,WEST END RE2,6196,NATURITA ELEMENTARY & MIDDLE SCHOOL,M,True,0.0,0.0,0.0
2190,WEST END RE2,6436,NUCLA HIGH SCHOOL,H,True,-1.0,-1.0,0.0
2190,WEST END RE2,6718,PARADOX VALLEY CHARTER SCHOOL,E,True,,,-1.0
2190,WEST END RE2,6718,PARADOX VALLEY CHARTER SCHOOL,M,True,,,-1.0
1340,WEST GRAND 1JT.,9416,WEST GRAND ELEMENTARY SCHOOL,E,True,0.0,-1.0,-1.0
1340,WEST GRAND 1JT.,9420,WEST GRAND HIGH SCHOOL,H,True,-1.0,-1.0,-1.0
1340,WEST GRAND 1JT.,9422,WEST GRAND MIDDLE SCHOOL,M,True,1.0,1.0,1.0
70,WESTMINSTER 50,1622,CLARA E. METZ ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
70,WESTMINSTER 50,2035,CROWN POINTE CHARTER ACADEMY,E,True,0.0,0.0,0.0
70,WESTMINSTER 50,2035,CROWN POINTE CHARTER ACADEMY,M,True,-1.0,-1.0,0.0
70,WESTMINSTER 50,2876,FAIRVIEW ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
70,WESTMINSTER 50,7810,FLYNN ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
70,WESTMINSTER 50,3144,FRANCIS M. DAY ELEMENTARY SCHOOL,E,True,0.0,1.0,1.0
70,WESTMINSTER 50,3792,HARRIS PARK ELEMENTARY SCHOOL,E,True,-1.0,0.0,0.0
70,WESTMINSTER 50,3931,HIDDEN LAKE HIGH SCHOOL,H,True,1.0,0.0,0.0
70,WESTMINSTER 50,7305,IVER C. RANUM MIDDLE SCHOOL,M,True,0.0,0.0,1.0
70,WESTMINSTER 50,4465,JOSEPHINE HODGKINS ELEMENTARY SCHOOL,E,True,1.0,0.0,0.0
70,WESTMINSTER 50,5388,M. SCOTT CARPENTER MIDDLE SCHOOL,M,True,1.0,0.0,0.0
70,WESTMINSTER 50,5834,MESA ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
70,WESTMINSTER 50,7812,SHAW HEIGHTS MIDDLE SCHOOL,M,True,0.0,0.0,0.0
70,WESTMINSTER 50,7860,SHERRELWOOD ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
70,WESTMINSTER 50,7952,SKYLINE VISTA ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
70,WESTMINSTER 50,8406,SUNSET RIDGE ELEMENTARY SCHOOL,E,True,1.0,1.0,1.0
70,WESTMINSTER 50,8798,TENNYSON KNOLLS ELEMENTARY SCHOOL,E,True,0.0,0.0,1.0
70,WESTMINSTER 50,9462,WESTMINSTER ELEMENTARY SCHOOL,E,True,1.0,0.0,1.0
